store_id,sku,model_type,mae,rmse,model_path
CA_1,HOBBIES_2_005,xgboost,13.576219013759069,17.009409388871447,models/saved/xgboost/CA_1_HOBBIES_2_005_xgboost.pkl
CA_1,HOUSEHOLD_3_010,xgboost,12.739403969900948,15.351620112869833,models/saved/xgboost/CA_1_HOUSEHOLD_3_010_xgboost.pkl
CA_2,FOODS_1_009,xgboost,11.177813611711775,14.20894341537065,models/saved/xgboost/CA_2_FOODS_1_009_xgboost.pkl
TX_1,FOODS_1_002,xgboost,11.089424405779157,14.452832700821764,models/saved/xgboost/TX_1_FOODS_1_002_xgboost.pkl
TX_1,HOBBIES_2_005,xgboost,14.271494511195591,18.891064552130107,models/saved/xgboost/TX_1_HOBBIES_2_005_xgboost.pkl
TX_1,HOBBIES_2_006,xgboost,16.165229415893556,20.866263568552682,models/saved/xgboost/TX_1_HOBBIES_2_006_xgboost.pkl
TX_2,HOUSEHOLD_3_002,xgboost,13.886054938180106,16.646679645509597,models/saved/xgboost/TX_2_HOUSEHOLD_3_002_xgboost.pkl
TX_2,HOUSEHOLD_3_007,xgboost,13.707396534511021,18.01791993745008,models/saved/xgboost/TX_2_HOUSEHOLD_3_007_xgboost.pkl
WI_1,FOODS_1_004,xgboost,15.023416301182339,19.095394779758145,models/saved/xgboost/WI_1_FOODS_1_004_xgboost.pkl
WI_1,HOBBIES_2_003,xgboost,11.137421689714705,14.502018994355428,models/saved/xgboost/WI_1_HOBBIES_2_003_xgboost.pkl
